province_cn,batch_year,n_proj,n_inh,ipr,region
上海市,2007.0,131.0,0.0,0.0,East
上海市,2009.0,70.0,211.0,3.0142857142857142,East
上海市,2010.0,0.0,129.0,,East
上海市,2011.0,46.0,0.0,0.0,East
上海市,2012.0,0.0,113.0,,East
上海市,2013.0,83.0,0.0,0.0,East
上海市,2014.0,0.0,84.0,,East
上海市,2016.0,0.0,108.0,,East
上海市,2020.0,37.0,147.0,3.972972972972973,East
上海市,2024.0,26.0,0.0,0.0,East
云南省,2006.0,171.0,36.0,0.21052631578947367,West
云南省,2009.0,133.0,86.0,0.6466165413533834,West
云南省,2013.0,93.0,62.0,0.6666666666666666,West
云南省,2017.0,228.0,156.0,0.6842105263157895,West
云南省,2022.0,284.0,237.0,0.8345070422535211,West
云南省,2023.0,0.0,347.0,,West
内蒙古自治区,2007.0,191.0,208.0,1.0890052356020943,West
内蒙古自治区,2009.0,118.0,115.0,0.9745762711864406,West
内蒙古自治区,2011.0,75.0,76.0,1.0133333333333334,West
内蒙古自治区,2013.0,70.0,165.0,2.357142857142857,West
内蒙古自治区,2015.0,106.0,166.0,1.5660377358490567,West
内蒙古自治区,2018.0,184.0,38.0,0.20652173913043478,West
内蒙古自治区,2022.0,86.0,120.0,1.3953488372093024,West
北京市,2006.0,36.0,0.0,0.0,East
北京市,2007.0,108.0,0.0,0.0,East
北京市,2008.0,1.0,159.0,159.0,East
北京市,2009.0,66.0,0.0,0.0,East
北京市,2010.0,1.0,0.0,0.0,East
北京市,2011.0,1.0,46.0,46.0,East
北京市,2012.0,1.0,0.0,0.0,East
北京市,2013.0,1.0,0.0,0.0,East
北京市,2014.0,30.0,0.0,0.0,East
北京市,2015.0,1.0,75.0,75.0,East
北京市,2016.0,1.0,0.0,0.0,East
北京市,2017.0,1.0,0.0,0.0,East
北京市,2018.0,1.0,0.0,0.0,East
北京市,2019.0,1.0,0.0,0.0,East
北京市,2020.0,1.0,0.0,0.0,East
北京市,2021.0,48.0,0.0,0.0,East
吉林省,2007.0,82.0,0.0,0.0,Northeast
吉林省,2009.0,116.0,0.0,0.0,Northeast
吉林省,2011.0,102.0,0.0,0.0,Northeast
吉林省,2015.0,0.0,34.0,,Northeast
吉林省,2016.0,50.0,36.0,0.72,Northeast
吉林省,2019.0,22.0,0.0,0.0,Northeast
吉林省,2021.0,70.0,61.0,0.8714285714285714,Northeast
吉林省,2023.0,0.0,84.0,,Northeast
四川省,2007.0,255.0,0.0,0.0,West
四川省,2008.0,0.0,60.0,,West
四川省,2009.0,187.0,49.0,0.2620320855614973,West
四川省,2010.0,0.0,249.0,,West
四川省,2011.0,151.0,188.0,1.2450331125827814,West
四川省,2012.0,0.0,108.0,,West
四川省,2014.0,69.0,0.0,0.0,West
四川省,2016.0,0.0,82.0,,West
四川省,2018.0,90.0,0.0,0.0,West
四川省,2021.0,0.0,310.0,,West
四川省,2022.0,331.0,0.0,0.0,West
天津市,2007.0,32.0,0.0,0.0,East
天津市,2009.0,51.0,0.0,0.0,East
天津市,2010.0,16.0,0.0,0.0,East
天津市,2011.0,0.0,119.0,,East
天津市,2013.0,64.0,0.0,0.0,East
天津市,2015.0,0.0,102.0,,East
天津市,2017.0,95.0,0.0,0.0,East
天津市,2019.0,0.0,61.0,,East
天津市,2022.0,125.0,0.0,0.0,East
宁夏回族自治区,2007.0,51.0,0.0,0.0,West
宁夏回族自治区,2008.0,0.0,25.0,,West
宁夏回族自治区,2009.0,22.0,0.0,0.0,West
宁夏回族自治区,2010.0,0.0,62.0,,West
宁夏回族自治区,2012.0,15.0,56.0,3.7333333333333334,West
宁夏回族自治区,2016.0,31.0,33.0,1.064516129032258,West
宁夏回族自治区,2019.0,37.0,0.0,0.0,West
宁夏回族自治区,2020.0,0.0,73.0,,West
宁夏回族自治区,2021.0,82.0,0.0,0.0,West
宁夏回族自治区,2022.0,0.0,129.0,,West
宁夏回族自治区,2024.0,65.0,0.0,0.0,West
安徽省,2006.0,153.0,30.0,0.19607843137254902,Central
安徽省,2008.0,144.0,123.0,0.8541666666666666,Central
安徽省,2010.0,91.0,0.0,0.0,Central
安徽省,2011.0,0.0,180.0,,Central
安徽省,2014.0,85.0,76.0,0.8941176470588236,Central
安徽省,2015.0,0.0,167.0,,Central
安徽省,2017.0,158.0,0.0,0.0,Central
安徽省,2019.0,0.0,216.0,,Central
安徽省,2022.0,147.0,0.0,0.0,Central
山东省,2006.0,198.0,0.0,0.0,East
山东省,2007.0,0.0,73.0,,East
山东省,2009.0,203.0,128.0,0.6305418719211823,East
山东省,2011.0,0.0,63.0,,East
山东省,2013.0,126.0,0.0,0.0,East
山东省,2014.0,0.0,71.0,,East
山东省,2016.0,177.0,0.0,0.0,East
山东省,2018.0,0.0,167.0,,East
山东省,2021.0,281.0,0.0,0.0,East
山东省,2023.0,0.0,329.0,,East
山西省,2006.0,157.0,0.0,0.0,Central
山西省,2008.0,0.0,109.0,,Central
山西省,2009.0,153.0,0.0,0.0,Central
山西省,2010.0,0.0,118.0,,Central
山西省,2011.0,95.0,386.0,4.063157894736842,Central
山西省,2013.0,50.0,0.0,0.0,Central
山西省,2015.0,0.0,202.0,,Central
山西省,2017.0,224.0,0.0,0.0,Central
山西省,2019.0,0.0,294.0,,Central
山西省,2023.0,216.0,318.0,1.4722222222222223,Central
广东省,2006.0,78.0,72.0,0.9230769230769231,East
广东省,2007.0,132.0,44.0,0.3333333333333333,East
广东省,2009.0,114.0,46.0,0.40350877192982454,East
广东省,2012.0,102.0,113.0,1.107843137254902,East
广东省,2013.0,75.0,111.0,1.48,East
广东省,2015.0,169.0,108.0,0.6390532544378699,East
广东省,2018.0,90.0,0.0,0.0,East
广东省,2022.0,84.0,0.0,0.0,East
广西壮族自治区,2007.0,20.0,0.0,0.0,West
广西壮族自治区,2008.0,37.0,41.0,1.1081081081081081,West
广西壮族自治区,2009.0,0.0,78.0,,West
广西壮族自治区,2010.0,61.0,0.0,0.0,West
广西壮族自治区,2011.0,0.0,121.0,,West
广西壮族自治区,2012.0,24.0,0.0,0.0,West
广西壮族自治区,2014.0,51.0,0.0,0.0,West
广西壮族自治区,2015.0,0.0,155.0,,West
广西壮族自治区,2016.0,138.0,0.0,0.0,West
广西壮族自治区,2017.0,0.0,160.0,,West
广西壮族自治区,2018.0,141.0,0.0,0.0,West
广西壮族自治区,2019.0,0.0,188.0,,West
广西壮族自治区,2021.0,152.0,0.0,0.0,West
广西壮族自治区,2022.0,0.0,193.0,,West
新疆维吾尔自治区,2007.0,146.0,0.0,0.0,West
新疆维吾尔自治区,2008.0,0.0,229.0,,West
新疆维吾尔自治区,2009.0,129.0,128.0,0.9922480620155039,West
新疆维吾尔自治区,2012.0,54.0,75.0,1.3888888888888888,West
新疆维吾尔自治区,2013.0,80.0,0.0,0.0,West
新疆维吾尔自治区,2014.0,0.0,101.0,,West
新疆维吾尔自治区,2018.0,44.0,0.0,0.0,West
新疆维吾尔自治区,2019.0,0.0,41.0,,West
江苏省,2006.0,0.0,31.0,,East
江苏省,2007.0,167.0,0.0,0.0,East
江苏省,2008.0,0.0,220.0,,East
江苏省,2009.0,221.0,0.0,0.0,East
江苏省,2010.0,0.0,112.0,,East
江苏省,2011.0,113.0,0.0,0.0,East
江苏省,2014.0,0.0,169.0,,East
江苏省,2015.0,244.0,0.0,0.0,East
江苏省,2020.0,0.0,288.0,,East
江苏省,2023.0,421.0,0.0,0.0,East
江西省,2005.0,83.0,84.0,1.0120481927710843,Central
江西省,2008.0,81.0,168.0,2.074074074074074,Central
江西省,2010.0,207.0,169.0,0.8164251207729468,Central
江西省,2013.0,107.0,147.0,1.3738317757009346,Central
江西省,2017.0,60.0,34.0,0.5666666666666667,Central
河北省,2006.0,129.0,0.0,0.0,East
河北省,2007.0,105.0,0.0,0.0,East
河北省,2008.0,0.0,260.0,,East
河北省,2009.0,173.0,0.0,0.0,East
河北省,2010.0,0.0,147.0,,East
河北省,2012.0,123.0,0.0,0.0,East
河北省,2013.0,147.0,83.0,0.564625850340136,East
河北省,2015.0,0.0,129.0,,East
河北省,2017.0,139.0,0.0,0.0,East
河北省,2018.0,0.0,258.0,,East
河北省,2019.0,158.0,0.0,0.0,East
河北省,2024.0,0.0,175.0,,East
河南省,2007.0,177.0,0.0,0.0,Central
河南省,2008.0,0.0,221.0,,Central
河南省,2009.0,147.0,0.0,0.0,Central
河南省,2010.0,0.0,231.0,,Central
河南省,2011.0,152.0,0.0,0.0,Central
河南省,2013.0,0.0,189.0,,Central
河南省,2015.0,151.0,0.0,0.0,Central
河南省,2017.0,0.0,190.0,,Central
河南省,2021.0,246.0,315.0,1.2804878048780488,Central
浙江省,2005.0,121.0,0.0,0.0,East
浙江省,2007.0,361.0,0.0,0.0,East
浙江省,2008.0,0.0,324.0,,East
浙江省,2009.0,306.0,409.0,1.3366013071895424,East
浙江省,2012.0,232.0,0.0,0.0,East
浙江省,2013.0,0.0,197.0,,East
浙江省,2016.0,122.0,0.0,0.0,East
浙江省,2017.0,0.0,279.0,,East
浙江省,2021.0,0.0,226.0,,East
浙江省,2023.0,110.0,0.0,0.0,East
海南省,2005.0,0.0,21.0,,East
海南省,2007.0,0.0,65.0,,East
海南省,2009.0,0.0,26.0,,East
海南省,2012.0,77.0,38.0,0.4935064935064935,East
海南省,2017.0,10.0,0.0,0.0,East
湖北省,2007.0,113.0,183.0,1.6194690265486726,Central
湖北省,2009.0,93.0,116.0,1.2473118279569892,Central
湖北省,2011.0,91.0,152.0,1.6703296703296704,Central
湖北省,2013.0,104.0,119.0,1.1442307692307692,Central
湖北省,2016.0,76.0,0.0,0.0,Central
湖北省,2019.0,0.0,99.0,,Central
湖北省,2020.0,42.0,119.0,2.8333333333333335,Central
湖南省,2005.0,0.0,88.0,,Central
湖南省,2006.0,91.0,0.0,0.0,Central
湖南省,2009.0,103.0,86.0,0.8349514563106796,Central
湖南省,2013.0,70.0,95.0,1.3571428571428572,Central
湖南省,2016.0,87.0,104.0,1.1954022988505748,Central
湖南省,2021.0,0.0,326.0,,Central
湖南省,2022.0,104.0,0.0,0.0,Central
湖南省,2023.0,254.0,0.0,0.0,Central
甘肃省,2006.0,113.0,161.0,1.424778761061947,West
甘肃省,2008.0,110.0,277.0,2.518181818181818,West
甘肃省,2011.0,111.0,170.0,1.5315315315315314,West
甘肃省,2017.0,159.0,11.0,0.06918238993710692,West
甘肃省,2023.0,0.0,127.0,,West
福建省,2005.0,123.0,0.0,0.0,East
福建省,2007.0,115.0,0.0,0.0,East
福建省,2008.0,0.0,230.0,,East
福建省,2009.0,100.0,0.0,0.0,East
福建省,2010.0,0.0,178.0,,East
福建省,2011.0,65.0,0.0,0.0,East
福建省,2014.0,0.0,140.0,,East
福建省,2017.0,64.0,0.0,0.0,East
福建省,2018.0,0.0,182.0,,East
福建省,2019.0,71.0,0.0,0.0,East
福建省,2021.0,0.0,182.0,,East
福建省,2022.0,157.0,0.0,0.0,East
西藏自治区,2006.0,38.0,133.0,3.5,West
西藏自治区,2007.0,82.0,93.0,1.1341463414634145,West
西藏自治区,2009.0,103.0,124.0,1.203883495145631,West
西藏自治区,2013.0,101.0,170.0,1.683168316831683,West
西藏自治区,2018.0,137.0,137.0,1.0,West
贵州省,2005.0,91.0,105.0,1.1538461538461537,West
贵州省,2007.0,256.0,130.0,0.5078125,West
贵州省,2009.0,220.0,59.0,0.2681818181818182,West
贵州省,2015.0,139.0,112.0,0.8057553956834532,West
贵州省,2022.0,314.0,248.0,0.7898089171974523,West
贵州省,2024.0,0.0,58.0,,West
辽宁省,2006.0,60.0,0.0,0.0,Northeast
辽宁省,2007.0,54.0,22.0,0.4074074074074074,Northeast
辽宁省,2009.0,41.0,59.0,1.4390243902439024,Northeast
辽宁省,2011.0,35.0,139.0,3.9714285714285715,Northeast
辽宁省,2015.0,58.0,0.0,0.0,Northeast
辽宁省,2020.0,46.0,0.0,0.0,Northeast
重庆市,2007.0,62.0,161.0,2.596774193548387,West
重庆市,2009.0,103.0,128.0,1.2427184466019416,West
重庆市,2011.0,119.0,116.0,0.9747899159663865,West
重庆市,2014.0,110.0,0.0,0.0,West
重庆市,2016.0,127.0,142.0,1.1181102362204725,West
重庆市,2019.0,234.0,240.0,1.0256410256410255,West
陕西省,2007.0,144.0,0.0,0.0,West
陕西省,2008.0,0.0,117.0,,West
陕西省,2009.0,99.0,0.0,0.0,West
陕西省,2010.0,0.0,88.0,,West
陕西省,2011.0,116.0,0.0,0.0,West
陕西省,2012.0,0.0,40.0,,West
陕西省,2013.0,80.0,0.0,0.0,West
陕西省,2014.0,0.0,60.0,,West
陕西省,2015.0,77.0,0.0,0.0,West
陕西省,2017.0,0.0,98.0,,West
陕西省,2018.0,80.0,0.0,0.0,West
陕西省,2019.0,0.0,89.0,,West
陕西省,2022.0,89.0,0.0,0.0,West
陕西省,2023.0,0.0,101.0,,West
青海省,2006.0,91.0,151.0,1.6593406593406594,West
青海省,2007.0,118.0,46.0,0.3898305084745763,West
青海省,2009.0,72.0,66.0,0.9166666666666666,West
青海省,2013.0,99.0,107.0,1.0808080808080809,West
青海省,2017.0,3.0,0.0,0.0,West
青海省,2018.0,180.0,177.0,0.9833333333333333,West
青海省,2019.0,1.0,0.0,0.0,West
青海省,2022.0,1.0,0.0,0.0,West
青海省,2023.0,0.0,23.0,,West
黑龙江省,2006.0,0.0,95.0,,Northeast
黑龙江省,2007.0,76.0,0.0,0.0,Northeast
黑龙江省,2009.0,85.0,167.0,1.964705882352941,Northeast
黑龙江省,2011.0,49.0,60.0,1.2244897959183674,Northeast
黑龙江省,2012.0,1.0,0.0,0.0,Northeast
黑龙江省,2013.0,62.0,63.0,1.0161290322580645,Northeast
黑龙江省,2014.0,1.0,0.0,0.0,Northeast
黑龙江省,2015.0,1.0,0.0,0.0,Northeast
黑龙江省,2016.0,78.0,117.0,1.5,Northeast
黑龙江省,2017.0,1.0,0.0,0.0,Northeast
黑龙江省,2019.0,133.0,0.0,0.0,Northeast
黑龙江省,2021.0,0.0,111.0,,Northeast
黑龙江省,2024.0,130.0,0.0,0.0,Northeast
