province,province_name_english,region,year,project_count,inheritor_count,IPR
江西省,Jiangxi,Central,2016,478,568,1.188284518828452
江西省,Jiangxi,Central,2017,538,602,1.1189591078066914
江西省,Jiangxi,Central,2018,538,602,1.1189591078066914
江西省,Jiangxi,Central,2019,538,602,1.1189591078066914
江西省,Jiangxi,Central,2020,538,602,1.1189591078066914
江西省,Jiangxi,Central,2021,538,602,1.1189591078066914
江西省,Jiangxi,Central,2022,538,602,1.1189591078066914
江西省,Jiangxi,Central,2023,538,602,1.1189591078066914
江西省,Jiangxi,Central,2024,538,602,1.1189591078066914
河北省,Hebei,East,2005,0,0,
河北省,Hebei,East,2006,129,0,0.0
河北省,Hebei,East,2007,234,0,0.0
河北省,Hebei,East,2008,234,260,1.1111111111111112
河北省,Hebei,East,2009,407,260,0.6388206388206388
河北省,Hebei,East,2010,407,407,1.0
河北省,Hebei,East,2011,407,407,1.0
河北省,Hebei,East,2012,530,407,0.7679245283018868
河北省,Hebei,East,2013,677,490,0.723781388478582
河北省,Hebei,East,2014,677,490,0.723781388478582
河北省,Hebei,East,2015,677,619,0.914327917282127
河北省,Hebei,East,2016,677,619,0.914327917282127
河北省,Hebei,East,2017,816,619,0.758578431372549
河北省,Hebei,East,2018,816,877,1.0747549019607845
河北省,Hebei,East,2019,974,877,0.9004106776180698
河北省,Hebei,East,2020,974,877,0.9004106776180698
河北省,Hebei,East,2021,974,877,0.9004106776180698
河北省,Hebei,East,2022,974,877,0.9004106776180698
河北省,Hebei,East,2023,974,877,0.9004106776180698
河北省,Hebei,East,2024,974,1052,1.080082135523614
河南省,Henan,Central,2005,0,0,
河南省,Henan,Central,2006,0,0,
河南省,Henan,Central,2007,177,0,0.0
河南省,Henan,Central,2008,177,221,1.2485875706214689
河南省,Henan,Central,2009,324,221,0.6820987654320988
河南省,Henan,Central,2010,324,452,1.3950617283950617
河南省,Henan,Central,2011,476,452,0.9495798319327732
河南省,Henan,Central,2012,476,452,0.9495798319327732
河南省,Henan,Central,2013,476,641,1.346638655462185
河南省,Henan,Central,2014,476,641,1.346638655462185
河南省,Henan,Central,2015,627,641,1.022328548644338
河南省,Henan,Central,2016,627,641,1.022328548644338
河南省,Henan,Central,2017,627,831,1.325358851674641
河南省,Henan,Central,2018,627,831,1.325358851674641
河南省,Henan,Central,2019,627,831,1.325358851674641
河南省,Henan,Central,2020,627,831,1.325358851674641
河南省,Henan,Central,2021,873,1146,1.3127147766323024
河南省,Henan,Central,2022,873,1146,1.3127147766323024
河南省,Henan,Central,2023,873,1146,1.3127147766323024
河南省,Henan,Central,2024,873,1146,1.3127147766323024
浙江省,Zhejiang,East,2005,121,0,0.0
浙江省,Zhejiang,East,2006,121,0,0.0
浙江省,Zhejiang,East,2007,482,0,0.0
浙江省,Zhejiang,East,2008,482,324,0.6721991701244814
浙江省,Zhejiang,East,2009,788,733,0.9302030456852792
浙江省,Zhejiang,East,2010,788,733,0.9302030456852792
浙江省,Zhejiang,East,2011,788,733,0.9302030456852792
浙江省,Zhejiang,East,2012,1020,733,0.7186274509803922
浙江省,Zhejiang,East,2013,1020,930,0.9117647058823528
浙江省,Zhejiang,East,2014,1020,930,0.9117647058823528
浙江省,Zhejiang,East,2015,1020,930,0.9117647058823528
浙江省,Zhejiang,East,2016,1142,930,0.8143607705779334
浙江省,Zhejiang,East,2017,1142,1209,1.0586690017513134
浙江省,Zhejiang,East,2018,1142,1209,1.0586690017513134
浙江省,Zhejiang,East,2019,1142,1209,1.0586690017513134
浙江省,Zhejiang,East,2020,1142,1209,1.0586690017513134
浙江省,Zhejiang,East,2021,1142,1435,1.2565674255691768
浙江省,Zhejiang,East,2022,1142,1435,1.2565674255691768
浙江省,Zhejiang,East,2023,1252,1435,1.1461661341853036
浙江省,Zhejiang,East,2024,1252,1435,1.1461661341853036
海南省,Hainan,East,2005,0,21,
海南省,Hainan,East,2006,0,21,
海南省,Hainan,East,2007,0,86,
海南省,Hainan,East,2008,0,86,
海南省,Hainan,East,2009,0,112,
海南省,Hainan,East,2010,0,112,
海南省,Hainan,East,2011,0,112,
海南省,Hainan,East,2012,77,150,1.948051948051948
海南省,Hainan,East,2013,77,150,1.948051948051948
海南省,Hainan,East,2014,77,150,1.948051948051948
海南省,Hainan,East,2015,77,150,1.948051948051948
海南省,Hainan,East,2016,77,150,1.948051948051948
海南省,Hainan,East,2017,87,150,1.7241379310344829
海南省,Hainan,East,2018,87,150,1.7241379310344829
海南省,Hainan,East,2019,87,150,1.7241379310344829
海南省,Hainan,East,2020,87,150,1.7241379310344829
海南省,Hainan,East,2021,87,150,1.7241379310344829
海南省,Hainan,East,2022,87,150,1.7241379310344829
海南省,Hainan,East,2023,87,150,1.7241379310344829
海南省,Hainan,East,2024,87,150,1.7241379310344829
湖北省,Hubei,Central,2005,0,0,
湖北省,Hubei,Central,2006,0,0,
湖北省,Hubei,Central,2007,113,183,1.6194690265486726
湖北省,Hubei,Central,2008,113,183,1.6194690265486726
湖北省,Hubei,Central,2009,206,299,1.4514563106796117
湖北省,Hubei,Central,2010,206,299,1.4514563106796117
湖北省,Hubei,Central,2011,297,451,1.5185185185185186
湖北省,Hubei,Central,2012,297,451,1.5185185185185186
湖北省,Hubei,Central,2013,401,570,1.4214463840399003
湖北省,Hubei,Central,2014,401,570,1.4214463840399003
湖北省,Hubei,Central,2015,401,570,1.4214463840399003
湖北省,Hubei,Central,2016,477,570,1.1949685534591197
湖北省,Hubei,Central,2017,477,570,1.1949685534591197
湖北省,Hubei,Central,2018,477,570,1.1949685534591197
湖北省,Hubei,Central,2019,477,669,1.4025157232704402
湖北省,Hubei,Central,2020,519,788,1.5183044315992291
湖北省,Hubei,Central,2021,519,788,1.5183044315992291
湖北省,Hubei,Central,2022,519,788,1.5183044315992291
湖北省,Hubei,Central,2023,519,788,1.5183044315992291
湖北省,Hubei,Central,2024,519,788,1.5183044315992291
湖南省,Hunan,Central,2005,0,88,
湖南省,Hunan,Central,2006,91,88,0.967032967032967
湖南省,Hunan,Central,2007,91,88,0.967032967032967
湖南省,Hunan,Central,2008,91,88,0.967032967032967
湖南省,Hunan,Central,2009,194,174,0.8969072164948454
湖南省,Hunan,Central,2010,194,174,0.8969072164948454
湖南省,Hunan,Central,2011,194,174,0.8969072164948454
湖南省,Hunan,Central,2012,194,174,0.8969072164948454
湖南省,Hunan,Central,2013,264,269,1.018939393939394
湖南省,Hunan,Central,2014,264,269,1.018939393939394
湖南省,Hunan,Central,2015,264,269,1.018939393939394
湖南省,Hunan,Central,2016,351,373,1.0626780626780628
湖南省,Hunan,Central,2017,351,373,1.0626780626780628
湖南省,Hunan,Central,2018,351,373,1.0626780626780628
湖南省,Hunan,Central,2019,351,373,1.0626780626780628
湖南省,Hunan,Central,2020,351,373,1.0626780626780628
湖南省,Hunan,Central,2021,351,699,1.9914529914529917
湖南省,Hunan,Central,2022,455,699,1.5362637362637364
湖南省,Hunan,Central,2023,709,699,0.9858956276445698
湖南省,Hunan,Central,2024,709,699,0.9858956276445698
甘肃省,Gansu,West,2005,0,0,
甘肃省,Gansu,West,2006,113,161,1.424778761061947
甘肃省,Gansu,West,2007,113,161,1.424778761061947
甘肃省,Gansu,West,2008,223,438,1.9641255605381165
甘肃省,Gansu,West,2009,223,438,1.9641255605381165
甘肃省,Gansu,West,2010,223,438,1.9641255605381165
甘肃省,Gansu,West,2011,334,608,1.8203592814371257
甘肃省,Gansu,West,2012,334,608,1.8203592814371257
甘肃省,Gansu,West,2013,334,608,1.8203592814371257
甘肃省,Gansu,West,2014,334,608,1.8203592814371257
甘肃省,Gansu,West,2015,334,608,1.8203592814371257
甘肃省,Gansu,West,2016,334,608,1.8203592814371257
甘肃省,Gansu,West,2017,493,619,1.255578093306288
甘肃省,Gansu,West,2018,493,619,1.255578093306288
甘肃省,Gansu,West,2019,493,619,1.255578093306288
甘肃省,Gansu,West,2020,493,619,1.255578093306288
甘肃省,Gansu,West,2021,493,619,1.255578093306288
甘肃省,Gansu,West,2022,493,619,1.255578093306288
甘肃省,Gansu,West,2023,493,746,1.513184584178499
甘肃省,Gansu,West,2024,493,746,1.513184584178499
福建省,Fujian,East,2005,123,0,0.0
福建省,Fujian,East,2006,123,0,0.0
福建省,Fujian,East,2007,238,0,0.0
福建省,Fujian,East,2008,238,230,0.9663865546218487
福建省,Fujian,East,2009,338,230,0.6804733727810651
福建省,Fujian,East,2010,338,408,1.2071005917159765
福建省,Fujian,East,2011,403,408,1.0124069478908189
福建省,Fujian,East,2012,403,408,1.0124069478908189
福建省,Fujian,East,2013,403,408,1.0124069478908189
福建省,Fujian,East,2014,403,548,1.3598014888337469
福建省,Fujian,East,2015,403,548,1.3598014888337469
福建省,Fujian,East,2016,403,548,1.3598014888337469
福建省,Fujian,East,2017,467,548,1.1734475374732334
福建省,Fujian,East,2018,467,730,1.563169164882227
福建省,Fujian,East,2019,538,730,1.3568773234200744
福建省,Fujian,East,2020,538,730,1.3568773234200744
福建省,Fujian,East,2021,538,912,1.695167286245353
福建省,Fujian,East,2022,695,912,1.3122302158273382
福建省,Fujian,East,2023,695,912,1.3122302158273382
福建省,Fujian,East,2024,695,912,1.3122302158273382
西藏自治区,Xizang,West,2005,0,0,
西藏自治区,Xizang,West,2006,38,133,3.5
西藏自治区,Xizang,West,2007,120,226,1.8833333333333333
西藏自治区,Xizang,West,2008,120,226,1.8833333333333333
西藏自治区,Xizang,West,2009,223,350,1.5695067264573992
西藏自治区,Xizang,West,2010,223,350,1.5695067264573992
西藏自治区,Xizang,West,2011,223,350,1.5695067264573992
西藏自治区,Xizang,West,2012,223,350,1.5695067264573992
西藏自治区,Xizang,West,2013,324,520,1.6049382716049383
西藏自治区,Xizang,West,2014,324,520,1.6049382716049383
西藏自治区,Xizang,West,2015,324,520,1.6049382716049383
西藏自治区,Xizang,West,2016,324,520,1.6049382716049383
西藏自治区,Xizang,West,2017,324,520,1.6049382716049383
西藏自治区,Xizang,West,2018,461,657,1.4251626898047722
西藏自治区,Xizang,West,2019,461,657,1.4251626898047722
西藏自治区,Xizang,West,2020,461,657,1.4251626898047722
西藏自治区,Xizang,West,2021,461,657,1.4251626898047722
西藏自治区,Xizang,West,2022,461,657,1.4251626898047722
西藏自治区,Xizang,West,2023,461,657,1.4251626898047722
西藏自治区,Xizang,West,2024,461,657,1.4251626898047722
贵州省,Guizhou,West,2005,91,105,1.1538461538461535
贵州省,Guizhou,West,2006,91,105,1.1538461538461535
贵州省,Guizhou,West,2007,347,235,0.6772334293948127
贵州省,Guizhou,West,2008,347,235,0.6772334293948127
贵州省,Guizhou,West,2009,567,294,0.5185185185185185
贵州省,Guizhou,West,2010,567,294,0.5185185185185185
贵州省,Guizhou,West,2011,567,294,0.5185185185185185
贵州省,Guizhou,West,2012,567,294,0.5185185185185185
贵州省,Guizhou,West,2013,567,294,0.5185185185185185
贵州省,Guizhou,West,2014,567,294,0.5185185185185185
贵州省,Guizhou,West,2015,706,406,0.5750708215297451
贵州省,Guizhou,West,2016,706,406,0.5750708215297451
贵州省,Guizhou,West,2017,706,406,0.5750708215297451
贵州省,Guizhou,West,2018,706,406,0.5750708215297451
贵州省,Guizhou,West,2019,706,406,0.5750708215297451
贵州省,Guizhou,West,2020,706,406,0.5750708215297451
贵州省,Guizhou,West,2021,706,406,0.5750708215297451
贵州省,Guizhou,West,2022,1020,654,0.6411764705882353
贵州省,Guizhou,West,2023,1020,654,0.6411764705882353
贵州省,Guizhou,West,2024,1020,712,0.6980392156862745
辽宁省,Liaoning,Northeast,2005,0,0,
辽宁省,Liaoning,Northeast,2006,60,0,0.0
辽宁省,Liaoning,Northeast,2007,114,22,0.1929824561403508
辽宁省,Liaoning,Northeast,2008,114,22,0.1929824561403508
辽宁省,Liaoning,Northeast,2009,155,81,0.5225806451612903
辽宁省,Liaoning,Northeast,2010,155,81,0.5225806451612903
辽宁省,Liaoning,Northeast,2011,190,220,1.1578947368421053
辽宁省,Liaoning,Northeast,2012,190,220,1.1578947368421053
辽宁省,Liaoning,Northeast,2013,190,220,1.1578947368421053
辽宁省,Liaoning,Northeast,2014,190,220,1.1578947368421053
辽宁省,Liaoning,Northeast,2015,248,220,0.8870967741935484
辽宁省,Liaoning,Northeast,2016,248,220,0.8870967741935484
辽宁省,Liaoning,Northeast,2017,248,220,0.8870967741935484
辽宁省,Liaoning,Northeast,2018,248,220,0.8870967741935484
辽宁省,Liaoning,Northeast,2019,248,220,0.8870967741935484
辽宁省,Liaoning,Northeast,2020,294,220,0.7482993197278912
辽宁省,Liaoning,Northeast,2021,294,220,0.7482993197278912
辽宁省,Liaoning,Northeast,2022,294,220,0.7482993197278912
辽宁省,Liaoning,Northeast,2023,294,220,0.7482993197278912
辽宁省,Liaoning,Northeast,2024,294,220,0.7482993197278912
重庆市,Chongqing,West,2005,0,0,
重庆市,Chongqing,West,2006,0,0,
重庆市,Chongqing,West,2007,62,161,2.596774193548387
重庆市,Chongqing,West,2008,62,161,2.596774193548387
重庆市,Chongqing,West,2009,165,289,1.7515151515151517
重庆市,Chongqing,West,2010,165,289,1.7515151515151517
重庆市,Chongqing,West,2011,284,405,1.426056338028169
重庆市,Chongqing,West,2012,284,405,1.426056338028169
重庆市,Chongqing,West,2013,284,405,1.426056338028169
重庆市,Chongqing,West,2014,394,405,1.0279187817258884
重庆市,Chongqing,West,2015,394,405,1.0279187817258884
重庆市,Chongqing,West,2016,521,547,1.0499040307101728
重庆市,Chongqing,West,2017,521,547,1.0499040307101728
重庆市,Chongqing,West,2018,521,547,1.0499040307101728
重庆市,Chongqing,West,2019,755,787,1.042384105960265
重庆市,Chongqing,West,2020,755,787,1.042384105960265
重庆市,Chongqing,West,2021,755,787,1.042384105960265
重庆市,Chongqing,West,2022,755,787,1.042384105960265
重庆市,Chongqing,West,2023,755,787,1.042384105960265
重庆市,Chongqing,West,2024,755,787,1.042384105960265
陕西省,Shaanxi,West,2005,0,0,
陕西省,Shaanxi,West,2006,0,0,
陕西省,Shaanxi,West,2007,144,0,0.0
陕西省,Shaanxi,West,2008,144,117,0.8125
陕西省,Shaanxi,West,2009,243,117,0.4814814814814814
陕西省,Shaanxi,West,2010,243,205,0.8436213991769548
陕西省,Shaanxi,West,2011,359,205,0.5710306406685237
陕西省,Shaanxi,West,2012,359,245,0.6824512534818942
陕西省,Shaanxi,West,2013,439,245,0.5580865603644647
陕西省,Shaanxi,West,2014,439,305,0.6947608200455581
陕西省,Shaanxi,West,2015,516,305,0.5910852713178295
陕西省,Shaanxi,West,2016,516,305,0.5910852713178295
陕西省,Shaanxi,West,2017,516,403,0.7810077519379846
陕西省,Shaanxi,West,2018,596,403,0.6761744966442953
陕西省,Shaanxi,West,2019,596,492,0.825503355704698
陕西省,Shaanxi,West,2020,596,492,0.825503355704698
陕西省,Shaanxi,West,2021,596,492,0.825503355704698
陕西省,Shaanxi,West,2022,685,492,0.7182481751824817
陕西省,Shaanxi,West,2023,685,593,0.8656934306569343
陕西省,Shaanxi,West,2024,685,593,0.8656934306569343
青海省,Qinghai,West,2005,0,0,
青海省,Qinghai,West,2006,91,151,1.6593406593406594
青海省,Qinghai,West,2007,209,197,0.9425837320574164
青海省,Qinghai,West,2008,209,197,0.9425837320574164
青海省,Qinghai,West,2009,281,263,0.9359430604982206
青海省,Qinghai,West,2010,281,263,0.9359430604982206
青海省,Qinghai,West,2011,281,263,0.9359430604982206
青海省,Qinghai,West,2012,281,263,0.9359430604982206
青海省,Qinghai,West,2013,380,370,0.9736842105263158
青海省,Qinghai,West,2014,380,370,0.9736842105263158
青海省,Qinghai,West,2015,380,370,0.9736842105263158
青海省,Qinghai,West,2016,380,370,0.9736842105263158
青海省,Qinghai,West,2017,383,370,0.9660574412532638
青海省,Qinghai,West,2018,563,547,0.9715808170515098
青海省,Qinghai,West,2019,564,547,0.9698581560283688
青海省,Qinghai,West,2020,564,547,0.9698581560283688
青海省,Qinghai,West,2021,564,547,0.9698581560283688
青海省,Qinghai,West,2022,565,547,0.968141592920354
青海省,Qinghai,West,2023,565,570,1.008849557522124
青海省,Qinghai,West,2024,565,570,1.008849557522124
黑龙江省,Heilongjiang,Northeast,2005,0,0,
黑龙江省,Heilongjiang,Northeast,2006,0,95,
黑龙江省,Heilongjiang,Northeast,2007,76,95,1.25
黑龙江省,Heilongjiang,Northeast,2008,76,95,1.25
黑龙江省,Heilongjiang,Northeast,2009,161,262,1.6273291925465838
黑龙江省,Heilongjiang,Northeast,2010,161,262,1.6273291925465838
黑龙江省,Heilongjiang,Northeast,2011,210,322,1.5333333333333334
黑龙江省,Heilongjiang,Northeast,2012,211,322,1.5260663507109005
黑龙江省,Heilongjiang,Northeast,2013,273,385,1.4102564102564104
黑龙江省,Heilongjiang,Northeast,2014,274,385,1.405109489051095
黑龙江省,Heilongjiang,Northeast,2015,275,385,1.4
黑龙江省,Heilongjiang,Northeast,2016,353,502,1.4220963172804533
黑龙江省,Heilongjiang,Northeast,2017,354,502,1.4180790960451977
黑龙江省,Heilongjiang,Northeast,2018,354,502,1.4180790960451977
黑龙江省,Heilongjiang,Northeast,2019,487,502,1.0308008213552362
黑龙江省,Heilongjiang,Northeast,2020,487,502,1.0308008213552362
黑龙江省,Heilongjiang,Northeast,2021,487,613,1.2587268993839835
黑龙江省,Heilongjiang,Northeast,2022,487,613,1.2587268993839835
黑龙江省,Heilongjiang,Northeast,2023,487,613,1.2587268993839835
黑龙江省,Heilongjiang,Northeast,2024,617,613,0.993517017828201
